"","Point.Forecast","Lo.95","Hi.95"
"Jan 2026",78.3301714537815,43.2325715290715,113.427771378491
"Feb 2026",45.017018923888,6.06022545364749,83.9738123941285
"Mar 2026",43.651518030794,2.98461763582918,84.3184184257588
"Apr 2026",60.4993460009968,18.5820645662377,102.416627435756
"May 2026",32.8599552042409,-10.17133437588,75.8912447843617
"Jun 2026",34.100747941243,-9.9890671040021,78.1905629864882
"Jul 2026",55.04440017313,9.92851259076754,100.160287755492
"Aug 2026",32.8174840451067,-13.2995288902197,78.9344969804332
"Sep 2026",44.2507425432609,-2.84558186707304,91.3470669535949
"Oct 2026",82.0815498123926,34.025850682997,130.137248941788
"Nov 2026",95.5658945589589,46.5694792324013,144.562309885517
"Dec 2026",100.567308089459,50.6528508754772,150.481765303441
"Jan 2027",48.0223582601765,-2.71116685658307,98.7558833769361
"Feb 2027",48.0229173070373,-3.58831443052607,99.6341490446006
"Mar 2027",55.2546798444685,2.78042109884137,107.728938590096
"Apr 2027",34.4074644662098,-18.9158547041206,87.7307836365402
"May 2027",36.7719902747186,-17.3870796734616,90.9310602228988
"Jun 2027",58.9924957829074,4.01037775888238,113.974613806932
"Jul 2027",36.7713467702253,-19.0216787833681,92.5643723238186
"Aug 2027",40.2395871718701,-16.3527272337596,96.8319015774997
"Sep 2027",37.7719313400806,-19.6085387554542,95.1524014356155
"Oct 2027",70.1184286263057,11.9604833941017,128.27637385851
"Nov 2027",83.7125879450036,24.7874253961531,142.637750493854
"Dec 2027",132.090782646132,72.4082650851842,191.77330020708
"Jan 2028",94.2415685420097,16.9938639984362,171.489273085583
"Feb 2028",56.7617760270558,-25.5950231643443,139.118575218456
"Mar 2028",55.2241882050243,-30.191200150958,140.639576561007
"Apr 2028",74.1799223996132,-13.7677567685732,162.1276015678
"May 2028",43.0833977950769,-47.2134867621069,133.380282352261
"Jun 2028",45.5934354466212,-46.9620402778064,138.148911171049
"Jul 2028",68.4055287740779,-26.3460752132109,163.157132761367
"Aug 2028",43.037453367107,-53.8582263535689,139.933133087783
"Sep 2028",55.9046486916651,-43.0885016077726,154.897798991103
"Oct 2028",98.4830584605947,-2.56550374762129,199.531620668811
"Nov 2028",110.451804143357,7.38408320942736,213.519525077286
"Dec 2028",119.538047376379,14.4841662493915,224.591928503366
"Jan 2029",60.1981523723068,-46.7004349145919,167.096739659205
"Feb 2029",60.1992718056471,-48.5508414833306,168.949385094625
"Mar 2029",64.9127972660668,-45.6578404924174,175.483435024551
"Apr 2029",42.9683666205177,-69.3933014365479,155.330034677583
"May 2029",47.6974182694806,-66.4271746496426,161.822011188604
"Jun 2029",72.3884292950495,-43.4722660188024,188.249124608901
"Jul 2029",47.6961312723302,-69.8750321747528,165.267294719413
"Aug 2029",52.5492120763812,-66.7078882159677,171.80631236873
"Sep 2029",48.6973004130233,-72.2222315057887,169.616832331835
"Oct 2029",84.6402949855349,-37.919119804349,207.199709775419
"Nov 2029",99.7452136229476,-24.4324285581042,223.922855803999
"Dec 2029",153.501603025211,27.7265532147792,279.276652835642
