"","Point.Forecast","Lo.95","Hi.95"
"Jan 2026",16.9001654565512,11.4859374099263,22.3143935031761
"Feb 2026",19.4444291235453,13.59274467416,25.2961135729306
"Mar 2026",16.3878801402355,10.5357306460915,22.2400296343795
"Apr 2026",17.0549182181414,11.202303715085,22.9075327211977
"May 2026",19.3608064158228,13.5077269408049,25.2138858908407
"Jun 2026",16.0954659657702,10.2419215557198,21.9490103758205
"Jul 2026",18.6046822013111,12.750672893177,24.4586915094453
"Aug 2026",16.5654051288085,10.7109309595166,22.4198792981004
"Sep 2026",18.3918665231641,12.5369275296228,24.2468055167055
"Oct 2026",17.8689423830302,12.0135386021425,23.7243461639179
"Nov 2026",18.6658978782126,12.8100293468893,24.521766409536
"Dec 2026",17.3368752735487,11.4805420286771,23.1932085184203
"Jan 2027",18.6384057333623,12.7816078118111,24.4952036549136
"Feb 2027",16.5316263022326,10.6743637408751,22.3888888635901
"Mar 2027",19.7567239657406,13.898996801458,25.6144511300232
"Apr 2027",20.9361175970252,15.0779258666616,26.7943093273888
"May 2027",17.8934223256995,12.0347660661066,23.7520785852923
"Jun 2027",15.5286436793455,9.66952292735636,21.3877644313346
"Jul 2027",17.1199433878664,11.2603581802943,22.9795285954384
"Aug 2027",17.5598036900154,11.6997540637063,23.4198533163244
"Sep 2027",15.8531009708539,9.9925869626055,21.7136149791024
"Oct 2027",16.8362605788534,10.9752822254714,22.6972389322355
"Nov 2027",16.8412882535822,10.9798455918752,22.7027309152891
"Dec 2027",16.8536519159224,10.991744982663,22.7155588491819
