"","Point.Forecast","Lo.95","Hi.95"
"Oct 2026",28.8005731000087,18.9029635837109,38.6981826163065
"Nov 2026",38.2637591679992,26.0583420461629,50.4691762898356
"Dec 2026",36.9207849586324,23.6718958442587,50.169674073006
"Jan 2027",36.9208525417379,23.1599150664578,50.681790017018
"Feb 2027",33.9703638502432,19.9502030521918,47.9905246482947
"Mar 2027",35.5569168247477,21.4036570882206,49.7101765612749
"Apr 2027",25.8984894137189,11.6764177322921,40.1205610951457
"May 2027",26.8429864892133,12.5852156885592,41.1007572898674
"Jun 2027",29.2169519484318,14.9406278893146,43.4932760075491
"Jul 2027",0.0016118105087032,-14.2843633370484,14.2875869580658
"Aug 2027",0.00224436831942938,-14.2887533200594,14.2932420566982
"Sep 2027",0.00311794339877874,-14.2904938472759,14.2967297340735
"Oct 2027",27.1061862164376,12.8112143151373,41.401158117738
"Nov 2027",36.873253326345,22.5775749386936,51.1689317139964
"Dec 2027",36.0843678982036,21.7883248745258,50.3804109218813
"Jan 2028",36.0875925672274,21.7913658648819,50.3838192695729
"Feb 2028",30.7678479935103,16.4715375273317,45.0641584596889
"Mar 2028",30.7740427388276,16.4777114676619,45.0703740099933
"Apr 2028",28.5008214588373,14.2045231624068,42.7971197552679
"May 2028",8.73706470574816,-5.55913228731614,23.0332616988125
"Jun 2028",0.386927114778388,-13.9090555502053,14.6829097797621
"Jul 2028",0.0820288885882553,-14.2135318571574,14.3775896343339
"Aug 2028",0.113682932995353,-14.1810621247455,14.4084279907362
"Sep 2028",0.15754813171413,-14.1356274847375,14.4507237481657
