"","Point.Forecast","Lo.95","Hi.95"
"Apr 2026",54.3799201357046,12.2547398765054,96.5051003949038
"May 2026",43.4996930385463,0.908315400362511,86.09107067673
"Jun 2026",79.0417647572474,36.4503871190637,121.633142395431
"Jul 2026",51.541562540736,8.95018490255225,94.1329401789197
"Aug 2026",44.186618672822,1.59524103463824,86.7779963110057
"Sep 2026",88.5415563847093,45.9501787465256,131.132934022893
"Oct 2026",71.3416974586391,28.7503198204553,113.933075096823
"Nov 2026",63.0417620969745,20.4503844587908,105.633139735158
"Dec 2026",56.4936238562211,13.9022462180373,99.0850014944048
"Jan 2027",37.5417132810048,-5.04966435717891,80.1330909191886
"Feb 2027",41.0414383456953,-1.54993929248847,83.632815983879
"Mar 2027",33.7916261892852,-8.79975144889855,76.3830038274689
"Apr 2027",60.5722854962898,17.980907858106,103.163663134473
"May 2027",61.0333365540415,18.4419589158577,103.624714192225
"Jun 2027",71.7406203800208,29.149242741837,114.331998018205
"Jul 2027",39.1660566144755,-3.42532102370829,81.7574342526592
"Aug 2027",36.8197788142886,-5.77159882389512,79.4111564524724
"Sep 2027",78.6101066714408,36.018729033257,121.201484309625
"Oct 2027",46.0169498050774,3.42557216689364,88.6083274432611
"Nov 2027",67.8963680425601,25.3049904043764,110.487745680744
"Dec 2027",47.2352262777886,4.6438486396049,89.8266039159724
"Jan 2028",52.3332107857754,9.74183314759171,94.9245884239592
"Feb 2028",59.9722033736004,17.3808257354166,102.563581011784
"Mar 2028",34.9533982098291,-7.63797942835469,77.5447758480128
