"","Point.Forecast","Lo.95","Hi.95"
"Apr 2026",13.903004903447,12.9474957944841,14.8585140124099
"May 2026",13.8666765024106,12.5290794798508,15.2042735249704
"Jun 2026",13.835720114546,12.2458557252766,15.4255845038153
"Jul 2026",13.8120591004393,12.0629877999236,15.561130400955
"Aug 2026",13.7909529160163,11.9061868655404,15.6757189664922
"Sep 2026",13.7721257001207,11.7690473043169,15.7752040959245
"Oct 2026",13.7553362855846,11.6473189975703,15.8633535735989
"Nov 2026",13.7403553529522,11.5379835110847,15.9427271948196
"Dec 2026",13.7269920065825,11.438822338795,16.0151616743701
"Jan 2027",13.7150715838067,11.3481377566599,16.0820054109536
"Feb 2027",13.7044382860929,11.2646006175637,16.144275954622
"Mar 2027",13.6949531329392,11.1871496648987,16.2027566009798
"Apr 2027",13.8922100724102,11.3714577927924,16.4129623520279
"May 2027",13.896598437901,11.3632856868615,16.4299111889405
"Jun 2027",13.9000367590224,11.3525275383782,16.4475459796666
"Jul 2027",13.9018051179831,11.3362549983291,16.4673552376372
"Aug 2027",13.903382536017,11.3196804566305,16.4870846154036
"Sep 2027",13.9047896302263,11.3028509589514,16.5067283015013
"Oct 2027",13.906042792529,11.2858062814171,16.5262793036409
"Nov 2027",13.907162426131,11.2685874604073,16.5457373918547
"Dec 2027",13.9081611657955,11.2512252869234,16.5650970446675
"Jan 2028",13.9090520658695,11.2337487484305,16.5843553833085
"Feb 2028",13.9098467692246,11.2161834310988,16.6035101073503
"Mar 2028",13.9105556634206,11.1985518891106,16.6225594377307
