"","Point.Forecast","Lo.95","Hi.95"
"Jan 2026",51.0069385238752,5.64491826900996,96.3689587787405
"Feb 2026",76.7224624897779,20.5246819480466,132.920243031509
"Mar 2026",58.6335551666328,-2.57700632151207,119.844116654778
"Apr 2026",55.2250591807825,-8.50475270294231,118.954871064507
"May 2026",2.85154211083266,-62.1855429718007,67.888627193466
"Jun 2026",-5.22769918900539,-70.9532516527628,60.497853274752
"Jul 2026",-3.8230397708772,-69.9138455649014,62.267766023147
"Aug 2026",-2.79580606329599,-69.0811255959412,63.4895134693492
"Sep 2026",-2.04458546393021,-68.4336982585577,64.3445273306973
"Oct 2026",-1.49521448364932,-67.9397700183518,64.9493410510532
"Nov 2026",-1.09345703153791,-67.5676447104511,65.3807306473753
"Dec 2026",83.376349987982,16.8863202737948,149.866379702169
"Jan 2027",55.4152123738954,-11.0832882104326,121.913712958223
"Feb 2027",54.5723421965792,-11.9306882189949,121.075372612153
"Mar 2027",56.6872519378617,-9.81820093302931,123.192704808753
"Apr 2027",44.7712859450034,-21.7354624338551,111.278034323862
"May 2027",6.83274038983547,-59.6747008243905,73.3401816040614
"Jun 2027",-0.122317700120398,-66.6301294440508,66.38549404381
"Jul 2027",-0.0894514805339212,-66.5974613852093,66.4185584241414
"Aug 2027",-0.0654162673254526,-66.5735321493582,66.4426996147073
"Sep 2027",-0.0478392085324101,-66.5560117678462,66.4603333507814
"Oct 2027",-0.0349850269141936,-66.5431878975708,66.4732178437424
"Nov 2027",9.97441529352732,-56.5338037878184,76.4826343748731
"Dec 2027",60.1572897898607,-6.35093796106087,126.665517540782
