"","Point.Forecast","Lo.95","Hi.95"
"Jan 2026",7.77697208206531,3.98781003438014,11.5661341297505
"Feb 2026",6.773079749517,2.86407672998467,10.6820827690493
"Mar 2026",9.19266584340596,5.27264403325692,13.112687653555
"Apr 2026",8.54452631825996,4.61351660352056,12.4755360329993
"May 2026",7.62235931099966,3.68039231941956,11.5643263025798
"Jun 2026",7.97417098216911,4.02127708680111,11.9270648775371
"Jul 2026",8.0747410463619,4.11095036907215,12.0385317236516
"Aug 2026",8.12871321973562,4.15405563464734,12.1033708048239
"Sep 2026",6.01784361489343,2.03234875176396,10.0033384780229
"Oct 2026",11.1002645031918,7.10396175072649,15.0965672556572
"Nov 2026",8.16314048688009,4.15605899598253,12.1702219777777
"Dec 2026",6.73440890038057,2.71657758734298,10.7522402134182
"Jan 2027",7.19094652960552,3.16239407923877,11.2194989799723
"Feb 2027",7.47852587902106,3.43928074772644,11.5177710103157
"Mar 2027",6.96722678208226,2.91731720086706,11.0171363632975
"Apr 2027",8.86949475730147,4.80894873473878,12.9300407798642
"May 2027",7.22537382427738,3.1542191494117,11.2965284991431
"Jun 2027",7.22537382427739,3.14363806947746,11.3071095790773
"Jul 2027",7.98574833233724,3.89345885609741,12.0780378085771
"Aug 2027",8.41608917326347,4.31327312295431,12.5189052235726
"Sep 2027",9.29041051695724,5.17709483152709,13.4037262023874
"Oct 2027",8.86006967765021,4.73628109027855,12.9838582650219
"Nov 2027",8.86006967765019,4.72583471835385,12.9943046369465
"Dec 2027",8.86006967765013,4.71541467584366,13.0047246794566
