"","Point.Forecast","Lo.95","Hi.95"
"Jul 2026",13.0928065683686,1.7937964842429,24.3918166524943
"Aug 2026",16.7985686073313,3.0258908770606,30.5712463376019
"Sep 2026",17.4588112634726,2.28928761380521,32.6283349131399
"Oct 2026",17.798491117998,-1.28893374283289,36.8859159788289
"Nov 2026",18.9602029538502,-1.4095319860681,39.3299378937685
"Dec 2026",17.5845370513097,-3.24812552575404,38.4171996283734
"Jan 2027",-0.342471704637471,-21.3470002142695,20.6620568049945
"Feb 2027",-0.210272826340082,-21.2792272476414,20.8586815949612
"Mar 2027",-0.12910459655809,-21.2222951360397,20.9640859429235
"Apr 2027",-0.0792684734570094,-21.1815882867962,21.0230513398822
"May 2027",-0.048669832931759,-21.1544301624239,21.0570904965604
"Jun 2027",-0.0298827512604688,-21.1369399362276,21.0771744337067
"Jul 2027",18.5319409113688,-2.57560513970534,39.6394869624429
"Aug 2027",18.5390230986045,-2.56870724160099,39.64675343881
"Sep 2027",19.7244884892042,-1.38331132364517,40.8322883020536
"Oct 2027",19.3728228440727,-1.7350031584161,40.4806488465615
"Nov 2027",17.9571208903349,-3.15071498507252,39.0649567657424
"Dec 2027",18.5486849608917,-2.5591546363751,39.6565245581585
"Jan 2028",-0.000987453572504007,-21.1088284538509,21.1068535467059
"Feb 2028",-0.000610748471940266,-21.1084522775242,21.1072307805803
"Mar 2028",-0.000382244773383226,-21.1082239728129,21.1074594832662
"Apr 2028",-0.000246491788833477,-21.1080882939164,21.1075953103387
"May 2028",-0.000170544742820543,-21.1080123723437,21.107671282858
"Jun 2028",-0.000135968117921265,-21.1079777988057,21.1077058625699
