"","Point.Forecast","Lo.95","Hi.95"
"Apr 2026",-0.100680231635001,-34.0663377490627,33.8649772857927
"May 2026",18.8731290985661,-15.1401219533456,52.8863801504778
"Jun 2026",12.1880595788134,-21.8715023573447,46.2476215149715
"Jul 2026",31.9654359480573,-2.1391905472948,66.0700624434095
"Aug 2026",24.3792079983752,-9.7692719300805,58.5276879268309
"Sep 2026",36.5986283275797,2.40747197895553,70.7897846762038
"Oct 2026",35.738772903111,1.50608408125073,69.9714617249713
"Nov 2026",38.4184362266424,4.14532682264242,72.6915456306425
"Dec 2026",21.0891619561442,-13.2232872199741,55.4016111322625
"Jan 2027",26.79759584983,-7.55314242860837,61.1483341282684
"Feb 2027",17.2254752073036,-17.1625307355183,51.6134811501255
"Mar 2027",13.7454947207607,-20.6787858031512,48.1697752446727
"Apr 2027",15.776791253578,-18.682798275421,50.236380782577
"May 2027",19.9100346413886,-14.5839250052833,54.4039942880605
"Jun 2027",24.3687321212741,-10.1586846530417,58.8961488955898
"Jul 2027",25.0013392910593,-9.55864675345292,59.5613253355715
"Aug 2027",28.1044386732733,-6.4872531771236,62.6961305236702
"Sep 2027",28.502404855938,-6.12015301408427,63.1249627259602
"Oct 2027",27.0276965062495,-7.62491058352539,61.6803035960243
"Nov 2027",21.5387466522624,-13.1431151746286,56.2206084791534
"Dec 2027",40.1732854951971,5.46294174408462,74.8836292463096
"Jan 2028",12.7784839229028,-21.9595899826199,47.5165578284254
"Feb 2028",9.28708282037121,-25.477989906229,44.0521555469714
"Mar 2028",13.6241084846814,-21.1672515788442,48.4154685482071
