"","Point.Forecast","Lo.95","Hi.95"
"Jul 2026",7.52286552644553,-24.4518887485915,39.4976198014826
"Aug 2026",20.7505943012806,-11.3265876464506,52.8277762490117
"Sep 2026",2.69074576690368,-30.4426066058568,35.8240981396642
"Oct 2026",14.9165715503347,-18.2712635869807,48.10440668765
"Nov 2026",13.0865589206216,-20.1979571647872,46.3710750060303
"Dec 2026",48.3167394470308,15.0002620493369,81.6332168447247
"Jan 2027",-2.67154916743191,-35.9379313576283,30.5948330227644
"Feb 2027",18.1878183721832,-15.0759950577248,51.4516318020912
"Mar 2027",-4.62147116719003,-37.8859273338591,28.642984999479
"Apr 2027",-4.49459498017851,-37.7610083422744,28.7718183819174
"May 2027",-0.799902123534493,-34.0666405314753,32.4668362844063
"Jun 2027",-2.17157884197133,-35.4380555614002,31.0948978774576
"Jul 2027",-5.01839340051093,-38.2848855745845,28.2480987735626
"Aug 2027",-6.84069959796699,-40.107439082356,26.426039886422
"Sep 2027",57.6205516516228,24.3536045926015,90.8874987106441
"Oct 2027",26.8526502809286,-6.4144284600437,60.1197290219009
"Nov 2027",10.1628342284987,-23.1043727142001,43.4300411711975
"Dec 2027",4.84411100143779,-28.423245474939,38.1114674778146
"Jan 2028",-9.75234299181718,-43.0198542357355,23.5151682521011
"Feb 2028",-3.22996607892091,-36.4976268360269,30.0376946781851
"Mar 2028",27.8831674924477,-5.3846402042209,61.1509751891162
"Apr 2028",-4.05205144304936,-37.3200072686683,29.2159043825696
"May 2028",1.28001425336729,-31.988090836758,34.5481193434925
"Jun 2028",-2.24117692260119,-35.5094306828493,31.0270768376469
