"","Point.Forecast","Lo.95","Hi.95"
"Jan 2026",44.7404231482665,43.6708594952443,45.8099868012887
"Feb 2026",44.7404231482665,43.2278337902611,46.2530125062719
"Mar 2026",44.7404231482665,42.887887932937,46.5929583635961
"Apr 2026",44.7404231482665,42.6013002247016,46.8795460718315
"May 2026",44.7404231482665,42.348811340258,47.1320349562751
"Jun 2026",44.7404231482665,42.1205439147348,47.3603023817983
"Jul 2026",44.7404231482665,41.9106303367031,47.5702159598299
"Aug 2026",44.7620855416449,41.7369099245177,47.787261158772
"Sep 2026",44.7620855416449,41.5534023736543,47.9707687096354
"Oct 2026",44.7620855416449,41.3798366107365,48.1443344725532
"Nov 2026",44.7620855416449,41.2147530242854,48.3094180590043
"Dec 2026",44.7620855416449,41.0570176412143,48.4671534420754
"Jan 2027",45.3828438899193,41.6041862008605,49.161501578978
"Feb 2027",45.3828438899193,41.532001812276,49.2336859675626
"Mar 2027",45.3828438899193,41.4611458542702,49.3045419255683
"Apr 2027",45.3828438899193,41.3915475768552,49.3741402029834
"May 2027",45.3828438899193,41.3231422956461,49.4425454841925
"Jun 2027",45.3828438899193,41.2558706878728,49.5098170919658
"Jul 2027",45.3828438899193,41.189678190084,49.5760095897546
"Aug 2027",45.393614667732,41.1352852579586,49.6519440775053
"Sep 2027",45.393614667732,41.0711038073632,49.7161255281008
"Oct 2027",45.393614667732,41.0078614925212,49.7793678429428
"Nov 2027",45.393614667732,40.9455182558118,49.8417110796521
"Dec 2027",45.393614667732,40.8840368088185,49.9031925266454
