"","Point.Forecast","Lo.95","Hi.95"
"Jan 2024",3.43824824525185,-8.87923655476759,15.7557330452713
"Feb 2024",6.14089290997608,-6.24982410490865,18.5316099248608
"Mar 2024",9.75755909760121,-2.63315791728352,22.1482761124859
"Apr 2024",10.3875589505796,-2.00315806430513,22.7782759654643
"May 2024",8.08333784046629,-4.30737917441844,20.474054855351
"Jun 2024",11.5708252274887,-0.819891787396076,23.9615422423734
"Jul 2024",14.6908279454641,2.30011093057939,27.0815449603489
"Aug 2024",13.7834046067681,1.3926875918834,26.1741216216529
"Sep 2024",9.77415844878536,-2.61655856609937,22.1648754636701
"Oct 2024",9.77415847272317,-2.61655854216156,22.1648754876079
"Nov 2024",11.9742256711705,-0.416491343714254,24.3649426860552
"Dec 2024",8.71274368394422,-3.67648313616994,21.1019705040584
"Jan 2025",9.77065386922519,-2.49297570318825,22.0342834416386
"Feb 2025",9.77065401761188,-2.4929755496523,22.0342835848761
"Mar 2025",10.4000538653401,-1.86357570192412,22.6636834326042
"Apr 2025",16.1000030172489,3.83637344998471,28.3636325845131
"May 2025",12.031432022843,-0.232197544421185,24.2950615901072
"Jun 2025",11.1306050803852,-1.13302448687901,23.3942346476493
"Jul 2025",11.413513002201,-0.850116565063143,23.6771425694652
"Aug 2025",15.3706537121529,3.10702414488872,27.6342832794171
"Sep 2025",11.373461062615,-0.89016850464921,23.6370906298792
"Oct 2025",12.0420320924423,-0.221597474821904,24.3056616597065
"Nov 2025",2.79922612212558,-9.4644034451386,15.0628556893898
"Dec 2025",0.484940835130693,-11.7786887321335,12.7485704023949
"Jan 2026",2.74377439602211,-15.9260417753121,21.4135905673564
"Feb 2026",5.83251081995216,-12.9004916209689,24.5655132608732
"Mar 2026",9.96584319520243,-8.76715924571861,28.6988456361235
"Apr 2026",10.6858429011592,-8.04715953976184,29.4188453420802
"May 2026",8.16667568093258,-10.5663267599884,26.8996781218536
"Jun 2026",12.1523754549773,-6.58062698594373,30.8853778958983
"Jul 2026",14.9323808909282,-3.8006215499928,33.6653833318493
"Aug 2026",14.5668092135363,-4.16619322738477,33.2998116544573
"Sep 2026",10.0990418975707,-8.63396054335031,28.8320443384918
"Oct 2026",10.0990419454463,-8.63396049547469,28.8320443863674
"Nov 2026",12.499176342341,-6.23382609858008,31.232178783262
"Dec 2026",8.23621236788845,-10.4928472102292,26.9652719460061
"Jan 2027",9.99203273845038,-8.40341096473959,28.3874764416404
"Feb 2027",9.99203303522375,-8.40341065423484,28.3874767246823
"Mar 2027",10.7001077306801,-7.69533595877848,29.0955514201387
"Apr 2027",17.2000060344978,-1.19543765496081,35.5954497239564
"May 2027",12.622864045686,-5.77257964377259,31.0183077351446
"Jun 2027",11.2719351607703,-7.12350852868826,29.6673788502289
"Jul 2027",11.3777510044021,-7.01769268505651,29.7731946938607
"Aug 2027",16.2920324243058,-2.10341126515279,34.6874761137644
"Sep 2027",11.7576471252299,-6.63779656422865,30.1530908146885
"Oct 2027",12.6347891848846,-5.76065450457403,31.0302328743431
"Nov 2027",2.14917724425117,-16.2462664452074,20.5446209337098
"Dec 2027",-0.479393329738613,-18.8748370191972,17.91605035972
