"","Point.Forecast","Lo.95","Hi.95"
"Apr 2026",-0.448044916117696,-27.7418108590452,26.8457210268098
"May 2026",7.24126886466427,-20.1278470704843,34.6103847998128
"Jun 2026",8.89244375568203,-18.5633201913924,36.3482077027565
"Jul 2026",11.2326186886506,-16.2742201826138,38.739457559915
"Aug 2026",10.9632378854639,-16.9112492558078,38.8377250267357
"Sep 2026",13.9333946101037,-13.9590841914279,41.8258734116352
"Oct 2026",8.68872918308226,-19.2374899346186,36.6149483007831
"Nov 2026",11.2999715575127,-16.6529599858325,39.252903100858
"Dec 2026",8.03340152564606,-19.9551645561528,36.0219676074449
"Jan 2027",9.65871123361923,-18.3317924155923,37.6492148828307
"Feb 2027",0.335776940363324,-27.6739943895514,28.345548270278
"Mar 2027",1.24576072986695,-26.7818397352267,29.2733611949606
"Apr 2027",-1.02450133985662,-29.9599061531238,27.9109034734105
"May 2027",7.02737478956898,-21.9092602773163,35.9640098564543
"Jun 2027",7.94503942472616,-21.028210632054,36.9182894815064
"Jul 2027",10.1366538560879,-18.8672196463403,39.1405273585162
"Aug 2027",9.5525121854306,-19.5189345277974,38.6239588986586
"Sep 2027",13.3318825263112,-15.7651422364722,42.4289072890946
"Oct 2027",6.80412941011098,-22.320057398898,35.92831621912
"Nov 2027",9.82998628487638,-19.3202139471234,38.9801865168762
"Dec 2027",8.2557274177859,-20.9172293183509,37.4286841539227
"Jan 2028",8.20021041874737,-20.9781089350372,37.3785297725319
"Feb 2028",-0.599967372807495,-29.8011189744842,28.6011842288692
"Mar 2028",0.780991005309828,-28.4426436516342,30.0046256622539
