"","Point.Forecast","Lo.95","Hi.95"
"Jan 2026",138.927862151919,79.1304188665673,198.725305437272
"Feb 2026",138.254196077909,77.9132771861188,198.595114969699
"Mar 2026",142.123756742762,80.9812661057975,203.266247379726
"Apr 2026",141.50869627389,80.365155629445,202.652236918336
"May 2026",142.241720472767,81.0572062572966,203.426234688237
"Jun 2026",142.042906649114,80.8608093477978,203.225003950429
"Jul 2026",142.192428365028,81.0055893575253,203.37926737253
"Aug 2026",142.13948926651,80.9536003678443,203.325378165175
"Sep 2026",142.171593147973,80.9848581796746,203.358328116271
"Oct 2026",142.15849566333,80.9720308892735,203.344960437386
"Nov 2026",142.165612949619,80.9789731280836,203.352252771155
"Dec 2026",142.162479482522,80.9759081096902,203.349050855353
"Jan 2027",144.827297979042,83.6406882961339,206.013907661951
"Feb 2027",145.094795131809,83.9082019789826,206.281388284635
"Mar 2027",145.095162092841,83.9085603325443,206.281763853137
"Apr 2027",93.9406536317283,32.7540557754637,155.127251487993
"May 2027",104.318117094146,43.1315172761808,165.504716912111
"Jun 2027",116.584462462807,55.3978635553186,177.771061370296
"Jul 2027",129.873065970882,68.6864666113562,191.059665330407
"Aug 2027",138.05064692996,76.8640477798482,199.237246080072
"Sep 2027",139.939657518172,78.7530582617291,201.126256774614
"Oct 2027",141.984052929701,80.7974537195132,203.170652139889
"Nov 2027",143.804614585263,82.6180153482512,204.991213822274
"Dec 2027",143.804614089502,82.6180148608973,204.991213318107
