"","Point.Forecast","Lo.95","Hi.95"
"Oct 2026",103.815108852671,66.1914959946767,141.438721710665
"Nov 2026",108.878029513569,69.5409049810659,148.215154046073
"Dec 2026",108.611156074451,68.9513926940863,148.270919454815
"Jan 2027",89.5146888305181,50.0392716512681,128.990106009768
"Feb 2027",70.7853594696319,31.1842218668857,110.386497072378
"Mar 2027",77.2624307793254,37.5431899177213,116.981671640929
"Apr 2027",65.1380901306152,25.3028143337096,104.973365927521
"May 2027",70.1911663323862,30.2406068381327,110.14172582664
"Jun 2027",74.4736862957149,34.4082750014796,114.53909758995
"Jul 2027",67.7563451401555,27.5764345962399,107.936255684071
"Aug 2027",65.8171954285496,25.5231168728503,106.111273984249
"Sep 2027",61.5139350925113,21.1060125229175,101.921857662105
"Oct 2027",79.2222937024595,38.7008473133476,119.743740091571
"Nov 2027",88.178329522683,47.543676564818,128.812982480548
"Dec 2027",114.206079753369,73.4585347705274,154.953624736211
"Jan 2028",91.1426891753174,50.2825640861667,132.002814264468
"Feb 2028",68.4127299237469,27.4403340626066,109.385125784887
"Mar 2028",72.4553033167884,31.3709434365595,113.539663197017
"Apr 2028",66.5218378781774,25.3258180530148,107.71785770334
"May 2028",70.6001649215516,29.292786025464,111.907543817639
"Jun 2028",72.1929447946358,30.7745022604027,113.611387328869
"Jul 2028",74.3176783000586,32.7884528140472,115.84690378607
"Aug 2028",80.9500804466806,39.3102997402275,122.589861153134
"Sep 2028",78.4028600226489,36.6525438023136,120.153176242984
