"","Point.Forecast","Lo.95","Hi.95"
"Apr 2026",8.27967813179528,2.41520388440132,14.1441523791892
"May 2026",8.84374756367935,2.46347864476746,15.2240164825912
"Jun 2026",10.3971255985708,4.01685667965894,16.7773945174827
"Jul 2026",12.4745009136643,6.09423199475242,18.8547698325762
"Aug 2026",10.9324976284437,4.55222870953184,17.3127665473556
"Sep 2026",11.9124985272172,5.53222960830535,18.2927674461291
"Oct 2026",11.4916225597028,5.11135364079092,17.8718914786147
"Nov 2026",7.59375074455075,1.21348182563885,13.9740196634626
"Dec 2026",-0.00497885902951943,-6.37913447958884,6.3691767615298
"Jan 2027",1.03004332484253e-13,-6.34076260471851,6.34076260471872
"Feb 2027",-1.6603683675037e-12,-6.34076259925982,6.3407625992565
"Mar 2027",-4.15719088665833e-07,-6.34076301497725,6.34076218353907
"Apr 2027",8.73610677895292,2.39534417969476,15.0768693782111
"May 2027",10.3824401732532,4.04167757399505,16.7232027725114
"Jun 2027",12.0255555761925,5.6847929769343,18.3663181754506
"Jul 2027",11.9462230783964,5.60546047913822,18.2869856776545
"Aug 2027",12.2632232117882,5.92246061253001,18.6039858110463
"Sep 2027",11.711336595068,5.37057399580987,18.0520991943262
"Oct 2027",10.7473383799893,4.4065757807311,17.0881009792474
"Nov 2027",6.73611900701189,0.39535640775373,13.07688160627
"Dec 2027",-3.20561816557345e-07,-6.34076291981997,6.34076227869634
"Jan 2028",6.38666101198412e-12,-6.34076259925177,6.34076259926455
"Feb 2028",-4.35358428632788e-12,-6.34076259926251,6.34076259925381
"Mar 2028",-3.91419767227985e-07,-6.34076299067793,6.34076220783839
