"","Point.Forecast","Lo.95","Hi.95"
"Jan 2026",50.6194573044804,42.2595284815537,58.9793861274071
"Feb 2026",52.154393460403,41.2008746885051,63.1079122323008
"Mar 2026",53.3955472629377,42.2415283905533,64.5495661353221
"Apr 2026",51.5464416708623,40.1297402935337,62.963143048191
"May 2026",40.6799682537954,28.9572501913422,52.4026863162487
"Jun 2026",40.770327147728,28.7199579565027,52.8206963389533
"Jul 2026",42.2511996931827,29.8721835860205,54.6302158003448
"Aug 2026",42.1838275819889,29.4923969838493,54.8752581801285
"Sep 2026",43.4989952157988,30.524157561413,56.4738328701846
"Oct 2026",50.3593512989478,37.1382914707026,63.5804111271929
"Nov 2026",51.105138119162,37.6790098669208,64.5312663714032
"Dec 2026",48.0341293146036,34.4445090913182,61.623749537889
"Jan 2027",49.7577397974042,34.1045912898063,65.4108883050021
"Feb 2027",51.9396416561597,34.9576685184585,68.921614793861
"Mar 2027",53.0793733712884,35.8710890460856,70.2876576964912
"Apr 2027",51.1496816277076,33.7248316194204,68.5745316359949
"May 2027",40.2228776073586,22.6004448525323,57.845310362185
"Jun 2027",40.2721393324297,22.4773193519605,58.0669593128988
"Jul 2027",41.729766027414,23.7910212704714,59.6685107843566
"Aug 2027",41.6553378300092,23.6017987533233,59.7088769066951
"Sep 2027",42.9777756521256,24.8371387139377,61.1184125903135
"Oct 2027",49.8577356295728,31.6547209190604,68.0607503400852
"Nov 2027",50.6334053478758,32.3887739483645,68.8780367473872
"Dec 2027",47.6005016867108,29.3305890811075,65.8704142923141
