"","Point.Forecast","Lo.95","Hi.95"
"Jul 2026",31.4997297250136,26.614939685775,36.3845197642521
"Aug 2026",40.1444280875304,34.9015700939016,45.3872860811591
"Sep 2026",47.5151081395348,41.8503415323189,53.1798747467506
"Oct 2026",47.11747262826,41.2287534493076,53.0061918072124
"Nov 2026",44.4183426715764,38.4543411003567,50.3823442427961
"Dec 2026",31.1971604760964,25.2178515379729,37.1764694142199
"Jan 2027",-0.0038057311246062,-5.98421245831786,5.97660099606865
"Feb 2027",-0.00404667181208887,-5.98454365016362,5.97645030653944
"Mar 2027",-0.00295646111263147,-5.98394975823829,5.97803683601302
"Apr 2027",-0.00169834206193627,-5.98310985812336,5.97971317399949
"May 2027",-0.000745269781123577,-5.98234806948278,5.98085752992053
"Jun 2027",-0.000180853336868424,-5.98183827938966,5.98147657271593
"Jul 2027",32.2460725222717,24.8537609344282,39.6383841101152
"Aug 2027",41.4348733225358,33.8505528348144,49.0191938102572
"Sep 2027",48.8283042488215,41.0061911262632,56.6504173713798
"Oct 2027",48.9794593374172,41.0265546443562,56.9323640304783
"Nov 2027",44.8201476224142,36.8225724132202,52.8177228316082
"Dec 2027",31.1260525860078,23.1193383908762,39.1327667811394
"Jan 2028",-0.00339005069296561,-8.01076389950715,8.00398379812122
"Feb 2028",-0.00361079448021987,-8.01103742279945,8.003815833839
"Mar 2028",-0.00263997393542301,-8.01036118866227,8.00508124079143
"Apr 2028",-0.00151732534448775,-8.00948740169714,8.00645275100817
"May 2028",-0.00066615801400808,-8.00875022786964,8.00741791184162
"Jun 2028",-0.000161914554559375,-8.00827858686198,8.00795475775287
