"","Point.Forecast","Lo.95","Hi.95"
"Jul 2026",17.3546025048729,11.0793801375153,23.6298248722305
"Aug 2026",20.1201301125099,12.134044117597,28.1062161074227
"Sep 2026",24.1806301075214,15.2983193991471,33.0629408158957
"Oct 2026",23.2492711349161,13.8544563660981,32.6440859037342
"Nov 2026",22.3372127536955,12.6384298374249,32.0359956699662
"Dec 2026",17.1443513639391,7.26192435945629,27.026778368422
"Jan 2027",-7.73330442359416e-09,-9.99451048088912,9.99451046542251
"Feb 2027",-3.1572906006996e-08,-10.0633415586593,10.0633414955135
"Mar 2027",-5.72297633839634e-08,-10.1057545655383,10.1057544510788
"Apr 2027",-8.61805750258964e-08,-10.131944848503,10.1319446761418
"May 2027",-1.20091628314571e-07,-10.1481385308244,10.1481382906412
"Jun 2027",-1.60910998493836e-07,-10.1581591320045,10.1581588101825
"Jul 2027",17.1960096825751,6.74650497489038,27.6455143902597
"Aug 2027",19.8275797547702,9.20156339462341,30.453596114917
"Sep 2027",23.1031567674174,12.3692304001709,33.837083134664
"Oct 2027",22.1159624482705,11.3157178578728,32.9162070386681
"Nov 2027",21.6334264301353,10.7922984259519,32.4745544343187
"Dec 2027",16.2445544034305,5.37817885093519,27.1109299559258
"Jan 2028",-3.83266186388823e-08,-10.8819785699776,10.8819784933244
"Feb 2028",-5.71823593712646e-08,-10.8916458621681,10.8916457478034
"Mar 2028",-7.93293087758001e-08,-10.8976314500705,10.8976312914118
"Apr 2028",-1.06042154740333e-07,-10.9013384516114,10.9013382395271
"May 2028",-1.38858380419405e-07,-10.9036345945022,10.9036343167854
"Jun 2028",-1.79662828545023e-07,-10.9050568737483,10.9050565144226
