"","Point.Forecast","Lo.95","Hi.95"
"Jan 2026",118.866357912724,73.3008713990794,164.431844426369
"Feb 2026",36.7969190212758,-20.313875404977,93.9077134475285
"Mar 2026",37.7075846984103,-21.5150861675541,96.9302555643748
"Apr 2026",53.1810902614179,-6.46991701198096,112.832097534817
"May 2026",49.1763583856272,-10.5630380037572,108.915754775012
"Jun 2026",46.7513524106301,-13.0063463931001,106.50905121436
"Jul 2026",13.9389737667057,-45.822517537206,73.7004650706174
"Aug 2026",38.0235309429727,-21.7387463318887,97.785808217834
"Sep 2026",78.0123426682742,18.2499025011085,137.77478283544
"Oct 2026",27.5058560112988,-32.2566179154732,87.2683299380708
"Nov 2026",97.6506329078216,37.8881519843256,157.413113831318
"Dec 2026",151.242890280083,91.4804079065058,211.00537265366
"Jan 2027",201.814162367721,142.051679693613,261.576645041829
"Feb 2027",97.3100056580139,37.5475229216201,157.072488394408
"Mar 2027",28.0181997834422,-31.7442829658604,87.7806825327447
"Apr 2027",19.4585519259885,-40.3039308259894,79.2210346779664
"May 2027",20.0264492185327,-39.7360335339996,79.7889319710651
"Jun 2027",17.3307146305503,-42.4317681220966,77.0931973831973
"Jul 2027",18.5588923034347,-41.2035904492348,78.3213750561043
"Aug 2027",21.0088315766034,-38.753651176065,80.7713143292718
"Sep 2027",28.6002680423702,-31.1622147102699,88.3627507950103
"Oct 2027",46.2256587285467,-13.5368240239523,105.988141481046
"Nov 2027",67.615203191273,7.8527204394562,127.37768594309
"Dec 2027",88.8658615973478,29.1033788488226,148.628344345873
"Jan 2028",71.4021707830122,11.6396880503697,131.164653515655
"Feb 2028",42.3844920079734,-17.3779906480329,102.14697466398
"Mar 2028",40.8611714773873,-18.9013108088386,100.623653763613
"Apr 2028",22.798107414879,-36.9643730871029,82.5605879168609
"May 2028",26.1973852604875,-33.5650866322583,85.9598571532333
"Jun 2028",44.1651680741382,-15.5972622777823,103.927598426059
"Jul 2028",20.3314092706601,-39.4308206405486,80.0936391818689
"Aug 2028",13.1428918063827,-46.6183709384107,72.9041545511761
"Sep 2028",25.4692148298089,-34.2873809818112,85.2258106414291
"Oct 2028",116.06411888966,56.3300468358811,175.79819094344
"Nov 2028",113.902696199529,54.2774240978204,173.527968301238
"Dec 2028",162.119334341007,103.021852642274,221.21681603974
"Jan 2029",75.5302849728427,17.3687494251889,133.691820520496
"Feb 2029",42.5621633008917,-15.599369589448,100.723696191231
"Mar 2029",71.923405933309,13.7618735940549,130.084938272563
"Apr 2029",30.1417440929363,-28.0197881324712,88.3032763183438
"May 2029",31.9905614722082,-26.1709707290689,90.1520936734853
"Jun 2029",31.710225726851,-26.4513064700006,89.8717579237025
"Jul 2029",4.61198313863974,-53.5495490574817,62.7735153347612
"Aug 2029",14.9806287560618,-43.1809034398492,73.1421609519727
"Sep 2029",31.1279771198973,-27.03355507597,89.2895093157647
"Oct 2029",80.4877338059939,22.3262016101355,138.649266001852
"Nov 2029",119.634220919475,61.4726887236181,177.795753115332
"Dec 2029",149.066988279107,90.9054560832481,207.228520474965
