"","Point.Forecast","Lo.90","Hi.90"
"Jan 2022",30.3187987868739,18.339049406076,42.2985481676719
"Feb 2022",31.6237279663436,18.4300640419418,44.8173918907454
"Mar 2022",31.8155592047931,18.3775708668014,45.2535475427849
"Apr 2022",32.1971036734166,18.7076630295164,45.6865443173169
"May 2022",31.8236474859491,18.3232764778199,45.3240184940783
"Jun 2022",32.2567983703424,18.7541011135894,45.7594956270955
"Jul 2022",31.7502752570806,18.247082726352,45.2534677878091
"Aug 2022",31.7542885995399,18.2509906129791,45.2575865861007
"Sep 2022",31.6740597694461,18.1707393283897,45.1773802105024
"Oct 2022",31.7569950822869,18.2536698600228,45.260320304551
"Nov 2022",31.4803668595911,17.9770406192696,44.9836930999127
"Dec 2022",31.7575713708737,18.2542449137782,45.2608978279692
"Jan 2023",33.1840295977672,19.6807030945143,46.6873561010202
"Feb 2023",33.642694566232,20.1393680531508,47.1460210793132
"Mar 2023",33.6427124445997,20.1393859294258,47.1460389597736
"Apr 2023",33.6427206944343,20.1393941788148,47.1460472100538
"May 2023",33.609310793518,20.1059842778036,47.1126373092324
"Jun 2023",33.6380408147328,20.1347142989982,47.1413673304674
"Jul 2023",33.6376411950021,20.1281008094926,47.1471815805116
"Aug 2023",33.5930125800704,20.0821494507095,47.1038757094314
"Sep 2023",33.5864520638884,20.0753073007624,47.0975968270143
"Oct 2023",33.5734032025246,20.062198472169,47.0846079328803
"Nov 2023",33.5861755585193,20.0749580594375,47.0973930576012
"Dec 2023",33.5713616787961,20.0601414608841,47.0825818967081
"Jan 2024",33.5886849366413,20.0774641398117,47.099905733471
"Feb 2024",33.588547682676,20.077326762578,47.099768602774
"Mar 2024",33.5912915356022,20.0800705892568,47.1025124819476
"Apr 2024",33.5884551225487,20.0772341706145,47.0996760744829
"May 2024",33.597915895253,20.0866949421287,47.1091368483772
"Jun 2024",33.588435413816,20.0772144604384,47.0996563671936
"Jul 2024",33.6041177036143,20.0928967501827,47.1153386570459
"Aug 2024",33.5884312172558,20.0772102638128,47.0996521706989
"Sep 2024",33.5884306058261,20.0772096523806,47.0996515592716
"Oct 2024",33.5884303236866,20.0772093702406,47.0996512771326
"Nov 2024",33.5895729528249,20.0783519993788,47.1007939062711
"Dec 2024",35.4735908638739,21.9623699104277,48.9848118173201
"Jan 2025",35.4736045309953,21.9623763120019,48.9848327499887
"Feb 2025",35.4751308436835,21.9639010776452,48.9863606097219
"Mar 2025",35.4753552154036,21.9641251199545,48.9865853108526
"Apr 2025",35.4758014905725,21.9645713249823,48.9870316561626
"May 2025",35.4753646719744,21.9641344914492,48.9865948524996
"Jun 2025",35.4758713113271,21.9646411276218,48.9871014950324
"Jul 2025",35.4752788504522,21.9640486660698,48.9865090348347
"Aug 2025",35.4752835445811,21.9640533600545,48.9865137291077
"Sep 2025",35.4751897039467,21.9639595193894,48.9864198885041
"Oct 2025",35.4752867101666,21.9640565256027,48.9865168947305
"Nov 2025",35.4749631487601,21.9637329641949,48.9861933333254
"Dec 2025",35.4752873842115,21.9640571996459,48.986517568777
