"","Point.Forecast","Lo.90","Hi.90"
"Jan 2023",6.20098519720129,3.11231354334063,9.28965685106194
"Feb 2023",6.7864983096693,3.52495501864658,10.048041600692
"Mar 2023",4.94365448272663,1.66271728639357,8.22459167905969
"Apr 2023",4.74912426709818,1.46595284280843,8.03229569138793
"May 2023",4.75959162661584,1.47616206074111,8.04302119249057
"Jun 2023",3.51389925874898,0.230439858204301,6.79735865929367
"Jul 2023",1.97209625748179,-1.31136658357614,5.25555909853972
"Aug 2023",-0.000142883716407106,-3.28360605441675,3.28332028698394
"Sep 2023",0.000390625756246334,-3.28307199452012,3.28385324603261
"Oct 2023",0.00142467010228432,-3.28203279475845,3.28488213496302
"Nov 2023",2.98943529480696,-0.293977520746326,6.27284811036025
"Dec 2023",6.64694643237819,3.36391994340129,9.92997292135508
"Jan 2024",5.90726761512804,2.08076883254184,9.73376639771423
"Feb 2024",6.76290563049757,2.87841758651207,10.6473936744831
"Mar 2024",5.39036433855186,1.49922941396029,9.28149926314342
"Apr 2024",5.00411436783475,1.1122119059653,8.8960168297042
"May 2024",4.74023778505851,0.848246618536894,8.63222895158012
"Jun 2024",3.63166397472112,-0.260337442978021,7.52366539242025
"Jul 2024",2.42176163295605,-1.47024095680817,6.31376422272026
"Aug 2024",3.54909506120374e-05,-3.89196712354839,3.89203810544961
"Sep 2024",0.000622166113675746,-3.89137949317695,3.8926238254043
"Oct 2024",0.00200606397686492,-3.88998719590827,3.893999323862
"Nov 2024",4.5336008856347,0.641680311923095,8.4255214593463
"Dec 2024",7.13775834293048,3.2464666924681,11.0290499933929
"Jan 2025",6.07413169672828,2.03481259753778,10.1134507959188
"Feb 2025",6.81963534941772,2.76302567199763,10.8762450268378
"Mar 2025",5.40965105968379,1.35104762723383,9.46825449213375
"Apr 2025",5.01067138273102,0.951837568421718,9.06950519704033
"May 2025",4.74246701023659,0.683606568611944,8.80132745186123
"Jun 2025",3.6324218569241,-0.426441660947153,7.69128537479536
"Jul 2025",2.42201929442481,-1.63684456673625,6.48088315558588
"Aug 2025",0.000123089567160586,-4.05874070508846,4.05898688422278
"Sep 2025",0.000651947507292248,-4.05821092078055,4.05951481579514
"Oct 2025",0.00201618892450321,-4.05683862405559,4.06087100190459
"Nov 2025",4.53360432787001,0.474819212985372,8.59238944275464
"Dec 2025",7.13775951320655,3.07957746140589,11.1959415650072
"Jan 2026",6.07413209459361,1.87380055793882,10.2744636312484
"Feb 2026",6.81963548468223,2.60267357091869,11.0365973984458
"Mar 2026",5.40965110567042,1.19077122253259,9.62853098880825
"Apr 2026",5.01067139836536,0.791569886003966,9.22977291072675
"May 2026",4.74246701555188,0.52333988743599,8.96159414366777
"Jun 2026",3.63242185873117,-0.58670822876678,7.85155194622912
"Jul 2026",2.42201929503917,-1.79711112270721,6.64114971278556
"Aug 2026",0.000123089776027898,-4.21900726399101,4.21925344354306
"Sep 2026",0.000651947578302042,-4.21847751500967,4.21978141016627
"Oct 2026",0.00201618894864481,-4.21710552431866,4.22113790221595
"Nov 2026",4.53360432787822,0.314549665122459,8.75265899063397
"Dec 2026",7.13775951320935,2.91928500172192,11.3562340246968
