"","Point.Forecast","Lo.98","Hi.98"
"Jan 2023",17.867,10.8577742192637,24.8762257807363
"Feb 2023",15.701,8.69177421926369,22.7102257807363
"Mar 2023",10.157,3.14777421926369,17.1662257807363
"Apr 2023",10.833,3.82377421926369,17.8422257807363
"May 2023",8.96,1.95077421926369,15.9692257807363
"Jun 2023",5.7,-1.30922578073631,12.7092257807363
"Jul 2023",0.146,-6.86322578073631,7.15522578073631
"Aug 2023",0,-7.00922578073631,7.00922578073631
"Sep 2023",0,-7.00922578073631,7.00922578073631
"Oct 2023",0,-7.00922578073631,7.00922578073631
"Nov 2023",10.503,3.49377421926369,17.5122257807363
"Dec 2023",18.849,11.8397742192637,25.8582257807363
"Jan 2024",17.867,7.95445783914757,27.7795421608524
"Feb 2024",15.701,5.78845783914757,25.6135421608524
"Mar 2024",10.157,0.244457839147568,20.0695421608524
"Apr 2024",10.833,0.920457839147568,20.7455421608524
"May 2024",8.96,-0.952542160852431,18.8725421608524
"Jun 2024",5.7,-4.21254216085243,15.6125421608524
"Jul 2024",0.146,-9.76654216085243,10.0585421608524
"Aug 2024",0,-9.91254216085243,9.91254216085243
"Sep 2024",0,-9.91254216085243,9.91254216085243
"Oct 2024",0,-9.91254216085243,9.91254216085243
"Nov 2024",10.503,0.590457839147568,20.4155421608524
"Dec 2024",18.849,8.93645783914757,28.7615421608524
"Jan 2025",17.867,5.72666482604309,30.0073351739569
"Feb 2025",15.701,3.56066482604309,27.8413351739569
"Mar 2025",10.157,-1.98333517395691,22.2973351739569
"Apr 2025",10.833,-1.30733517395691,22.9733351739569
"May 2025",8.96,-3.18033517395691,21.1003351739569
"Jun 2025",5.7,-6.44033517395691,17.8403351739569
"Jul 2025",0.146,-11.9943351739569,12.2863351739569
"Aug 2025",0,-12.1403351739569,12.1403351739569
"Sep 2025",0,-12.1403351739569,12.1403351739569
"Oct 2025",0,-12.1403351739569,12.1403351739569
"Nov 2025",10.503,-1.63733517395691,22.6433351739569
"Dec 2025",18.849,6.70866482604309,30.9893351739569
"Jan 2026",17.867,3.84854843852739,31.8854515614726
"Feb 2026",15.701,1.68254843852739,29.7194515614726
"Mar 2026",10.157,-3.86145156147261,24.1754515614726
"Apr 2026",10.833,-3.18545156147261,24.8514515614726
"May 2026",8.96,-5.05845156147261,22.9784515614726
"Jun 2026",5.7,-8.31845156147261,19.7184515614726
"Jul 2026",0.146,-13.8724515614726,14.1644515614726
"Aug 2026",0,-14.0184515614726,14.0184515614726
"Sep 2026",0,-14.0184515614726,14.0184515614726
"Oct 2026",0,-14.0184515614726,14.0184515614726
"Nov 2026",10.503,-3.51545156147261,24.5214515614726
"Dec 2026",18.849,4.83054843852739,32.8674515614726
