"","Point.Forecast","Lo.98","Hi.98"
"Jan 2023",6.46585529825893,-3.45201616524768,16.3837267617655
"Feb 2023",4.92431825554445,-5.70763643087204,15.556272941961
"Mar 2023",-0.073165712210149,-10.7273587159933,10.581027291573
"Apr 2023",1.03176847514273,-9.9213686548773,11.9849056051627
"May 2023",-0.222392505813166,-11.2477948646036,10.8030098529773
"Jun 2023",0.450787340553529,-10.5792151093269,11.4807897904339
"Jul 2023",-0.604012788003034,-11.6531319583656,10.4451063823595
"Aug 2023",5.38693975552941,-5.66398853304751,16.4378680441063
"Sep 2023",7.51165482782259,-3.54319456227029,18.5665042179155
"Oct 2023",7.49553599760768,-3.56129446616119,18.5523664613765
"Nov 2023",9.55567598598214,-1.50040535176565,20.6117573237299
"Dec 2023",10.5773788769047,-0.480416761078903,21.6351745148884
"Jan 2024",6.53083888481157,-4.5275352951667,17.5892130647898
"Feb 2024",8.45821476112905,-2.60032819411282,19.5167577163709
"Mar 2024",-0.466432066699653,-11.525860665878,10.5929965324787
"Apr 2024",0.460906349178029,-10.598998503303,11.5208112016591
"May 2024",-0.458230973053809,-11.5186051888634,10.6021432427558
"Jun 2024",0.458927633037573,-10.6020729774707,11.5199282435459
"Jul 2024",5.5441333468194,-5.51736680669238,16.6056335003312
"Aug 2024",8.45458586594105,-2.60742898594336,19.5166007178255
"Sep 2024",7.54699338014876,-3.51557159039263,18.6095583506901
"Oct 2024",8.45128821909936,-2.61178875905583,19.5143651972545
"Nov 2024",9.54965062779431,-1.51391725603651,20.6132185116251
"Dec 2024",11.3470548959334,0.282940735213961,22.4111690566529
"Jan 2025",5.55256527307999,-5.51204931611414,16.6171798622741
"Feb 2025",5.44634439805326,-5.61869386226858,16.5113826583751
"Mar 2025",4.56104323096795,-6.50463190378996,15.6267183657259
"Apr 2025",6.44730244179103,-4.61877198441359,17.5133768679957
"May 2025",-0.441231316258031,-11.5075997727728,10.6251371402567
"Jun 2025",0.424197836165143,-10.6431231815856,11.4915188539159
"Jul 2025",-0.462773703195134,-11.5298605144631,10.6043131080728
"Aug 2025",8.42339608332593,-2.6439399713576,19.4907321380094
"Sep 2025",7.60407615398236,-3.46458117067623,18.672733478641
"Oct 2025",8.53485780612266,-2.52869540349129,19.5984110157366
"Nov 2025",8.66768527721154,-2.39704003073911,19.7324105851622
"Dec 2025",9.16861445718687,-1.89402625005829,20.231255164432
"Jan 2026",5.2171431193456,-5.78915028062634,16.2234365193175
"Feb 2026",4.96485548037308,-6.04188674548064,15.9715977062268
"Mar 2026",6.52660712404412,-4.48057996785129,17.5337942159395
"Apr 2026",11.3901007940596,0.382472738863569,22.3977288492557
"May 2026",5.14216517873931,-5.86589996519763,16.1502303226762
"Jun 2026",0.366393597875395,-10.6421047901966,11.3748919859474
"Jul 2026",-0.36475489691141,-11.3736827242746,10.6441729304517
"Aug 2026",0.363123379011654,-10.6462301135781,11.3724768716014
"Sep 2026",-0.973744120531457,-11.9835195373434,10.0360312962804
"Oct 2026",5.15579933365373,-5.8543943006992,16.1659929680067
"Nov 2026",13.3335662290417,2.32295805204823,24.3441744060352
"Dec 2026",22.2587081620129,11.2476890846911,33.2697272393347
