"","Point.Forecast","Lo.90","Hi.90"
"Jan 2023",0.0061638046422035,-38.3734330973625,38.3857607066469
"Feb 2023",0.0615122544720069,-40.1425009823658,40.2655254913098
"Mar 2023",3.0028654178702,-37.3743196772455,43.3800505129859
"Apr 2023",31.5913801971242,-8.80262039433943,71.9853807885879
"May 2023",133.292330842274,92.8966939407516,173.687967743797
"Jun 2023",182.71085112815,142.315054965033,223.106647291267
"Jul 2023",87.5783499078268,47.1825382435133,127.97416157214
"Aug 2023",4.76722553439302,-35.6285876386811,45.1630387074671
"Sep 2023",-1.84690986226305e-11,-40.3958133199125,40.3958133198756
"Oct 2023",9.72181479337031e-17,-40.3958133342186,40.3958133342186
"Nov 2023",-7.85201236206968e-17,-40.3958133355963,40.3958133355963
"Dec 2023",4.55481963713087e-17,-40.3958133357197,40.3958133357197
"Jan 2024",1.72806782906017e-18,-40.395813335741,40.395813335741
"Feb 2024",2.18194199260798,-38.2138713431343,42.5777553283502
"Mar 2024",4.10052831793465,-36.2952850178077,44.496341653677
"Apr 2024",5.99465416297149,-34.4011591727709,46.3904674987139
"May 2024",78.8091082522802,38.4132949165378,119.204921588023
"Jun 2024",179.708179482721,139.312366146978,220.103992818463
"Jul 2024",103.984137491076,63.5883241553333,144.379950826818
"Aug 2024",14.6916451197258,-25.7041682160166,55.0874584554682
"Sep 2024",1.09629125139144e-15,-40.3958133357424,40.3958133357424
"Oct 2024",3.00417514285022e-16,-40.3958133357424,40.3958133357424
"Nov 2024",9.21355963472654e-17,-40.3958133357424,40.3958133357424
"Dec 2024",2.76119503133314e-17,-40.3958133357424,40.3958133357424
"Jan 2025",0.00421336597213529,-48.1631602125289,48.1715869444731
"Feb 2025",0.0420476726480138,-48.8157755845549,48.8998709298509
"Mar 2025",3.61272759706448,-45.3117780717308,52.5372332658597
"Apr 2025",31.107384940494,-17.8236061998562,80.0383760808442
"May 2025",135.001159267918,86.0695369303353,183.9327816055
"Jun 2025",184.026673303251,135.094989530491,232.958357076012
"Jul 2025",92.6155787708451,43.6838890184873,141.547268523203
"Aug 2025",4.83513676003521,-44.0965535743281,53.7668270943985
"Sep 2025",-1.26247805375951e-11,-48.9316903910118,48.9316903909866
"Oct 2025",1.03839404014274e-16,-48.9316903965249,48.9316903965249
"Nov 2025",-4.03437953270095e-17,-48.9316903970564,48.9316903970564
"Dec 2025",3.52248567638305e-17,-48.931690397104,48.931690397104
"Jan 2026",4.47791960455376e-18,-48.9316903971122,48.9316903971122
"Feb 2026",2.10003105788113,-46.8316593392315,51.0317214549938
"Mar 2026",4.93056161143379,-44.0011287856789,53.8622520085465
"Apr 2026",6.01580533948044,-42.9158850576323,54.9474957365932
"May 2026",78.3470235180497,29.4153331209369,127.278713915162
"Jun 2026",180.620329752341,131.688639355229,229.552020149454
"Jul 2026",106.360404804599,57.4287144074858,155.292095201711
"Aug 2026",15.1613066833767,-33.7703837137361,64.0929970804894
"Sep 2026",5.41179739078866e-16,-48.9316903971127,48.9316903971127
"Oct 2026",1.28495537888376e-16,-48.9316903971127,48.9316903971127
"Nov 2026",3.86535355246235e-17,-48.9316903971127,48.9316903971127
"Dec 2026",1.10916675921532e-17,-48.9316903971127,48.9316903971127
