"","Point.Forecast","Lo.98","Hi.98"
"Jan 2023",34.8397044965529,30.2114930846452,39.4679159084606
"Feb 2023",32.1620984465033,25.9219740397905,38.4022228532161
"Mar 2023",34.8408821561184,27.3033742788871,42.3783900333498
"Apr 2023",34.3058986431121,25.6656127299768,42.9461845562473
"May 2023",36.984762975567,27.36716537865,46.6023605724839
"Jun 2023",36.9854963564289,26.4811467598918,47.489845952966
"Jul 2023",34.8437333599316,23.5218781462469,46.1655885736163
"Aug 2023",34.844549344534,22.7603746892751,46.9287239997929
"Sep 2023",34.3097714567324,21.5086008195944,47.1109420938705
"Oct 2023",34.8463029894274,21.3662260488866,48.3263799299681
"Nov 2023",36.4541454523273,22.3277595721605,50.580531332494
"Dec 2023",34.8482105653807,20.1038339014837,49.5925872292777
"Jan 2024",32.7129846742667,17.376418623963,48.0495507245703
"Feb 2024",32.713030676188,16.9020176539543,48.5240436984217
"Mar 2024",32.713098596329,16.4414687243635,48.9847284682945
"Apr 2024",32.7131883836219,15.9936287776185,49.4327479896253
"May 2024",32.7133000430629,15.5575041006881,49.8690959854376
"Jun 2024",32.7134335743161,15.132224311796,50.2946428368363
"Jul 2024",32.7135889775842,14.7170219434428,50.7101560117257
"Aug 2024",32.7137662530466,14.3112161713456,51.1163163347477
"Sep 2024",32.7139654009115,13.9141997091498,51.5137310926732
"Oct 2024",32.714186421433,13.5254281465906,51.9029446962755
"Nov 2024",32.7144293146737,13.1444111964761,52.2844474328712
"Dec 2024",32.7146940829627,12.7707054493852,52.6586827165401
"Jan 2025",33.3710524592303,13.3028314209774,53.4392734974833
"Feb 2025",31.3148611691746,11.104091079504,51.5256312588453
"Mar 2025",33.3713373032384,13.0208663657504,53.7218082407265
"Apr 2025",32.9602276373459,12.4708337395401,53.4496215351517
"May 2025",35.0167233514584,14.3893594237848,55.6440872791321
"Jun 2025",35.0168993726778,14.2524811811967,55.781317564159
"Jul 2025",33.3720216497668,12.4714486267489,54.2725946727847
"Aug 2025",33.3722174968482,12.3363714403144,54.4080635533819
"Sep 2025",32.9611571608793,11.7909026094356,54.1314117123229
"Oct 2025",33.3726384008404,12.068826959157,54.6764498425238
"Nov 2025",34.606661492841,13.1700927742444,56.0432302114377
"Dec 2025",33.3730969233544,11.8049305949963,54.9412632517126
"Jan 2026",24.9778532864878,3.2753724305891,46.6803341423865
"Feb 2026",24.9778496524904,3.18283075068496,46.7728685542959
"Mar 2026",24.9778442870434,3.09067839873932,46.8650101753475
"Apr 2026",24.9778371941699,2.99891046532278,46.9567639230171
"May 2026",24.9778283734754,2.90752213856239,47.0481346083884
"Jun 2026",24.9778178249863,2.81650870623161,47.139126943741
"Jul 2026",24.9778055486866,2.72586555243124,47.229745544942
"Aug 2026",24.9777915445622,2.63558815489753,47.3199949342268
"Sep 2026",24.9777758125966,2.54567208236175,47.4098795428314
"Oct 2026",24.9777583527697,2.45611299200466,47.4994037135347
"Nov 2026",24.9777391650762,2.36690662702033,47.588571703132
"Dec 2026",24.9777182493252,2.27804881411992,47.6773876845304
