"","Point.Forecast","Lo.90","Hi.90"
"Jan 2022",35.5701344424473,22.6678740261476,48.4723948587471
"Feb 2022",28.9155694389235,14.0165796359266,43.8145592419204
"Mar 2022",34.0381860342658,17.8848349208761,50.1915371476556
"Apr 2022",30.2786383654718,13.844361532945,46.7129151979985
"May 2022",31.0943630375936,14.3538206738794,47.8349054013077
"Jun 2022",29.4350322959711,12.6630958859937,46.2069687059485
"Jul 2022",26.1772788583634,9.31152416378927,43.0430335529375
"Aug 2022",30.8945359103545,14.0287982510648,47.7602735696442
"Sep 2022",24.2053676607349,7.30288019685225,41.1078551246175
"Oct 2022",16.9230865006355,0.0195874685631843,33.8265855327079
"Nov 2022",15.5164155912061,-1.40571349632798,32.4385446787401
"Dec 2022",7.94598661027122,-8.98015806798304,24.8721312885255
"Jan 2023",24.8911919251368,7.9532814439815,41.8291024062921
"Feb 2023",22.8139107348257,5.87053735786424,39.7572841117871
"Mar 2023",24.7768874632865,7.82485609145311,41.7289188351199
"Apr 2023",22.8328948707354,5.87507699385709,39.7907127476137
"May 2023",34.3964463919905,17.4316490296252,51.3612437543559
"Jun 2023",32.5693444248057,15.5989768249466,49.5397120246648
"Jul 2023",33.6160141137051,16.639735542493,50.5922926849172
"Aug 2023",22.9119358461202,5.93051444440732,39.8933572478331
"Sep 2023",24.5784440520491,7.59188854314218,41.564999560956
"Oct 2023",19.9957473883918,3.0045339809746,36.986960795809
"Nov 2023",24.8791338946747,7.88340472952471,41.8748630598247
"Dec 2023",10.1044809966363,-6.89542891433566,27.1043909076082
"Jan 2024",29.5803436199988,12.576437218111,46.5842500218865
"Feb 2024",35.8758415874848,18.8681987629407,52.8834844120289
"Mar 2024",38.1071914628549,21.0960009914913,55.1183819342185
"Apr 2024",36.5700513690781,19.5555283586151,53.5845743795411
"May 2024",32.2981035781672,15.2804266746495,49.3157804816849
"Jun 2024",28.2138524777677,11.1932061048157,45.2344988507198
"Jul 2024",34.0959354286767,17.0724831460432,51.1193877113103
"Aug 2024",28.2494532630135,11.2233561953642,45.2755503306627
"Sep 2024",29.4279594302796,12.3993651095973,46.456553750962
"Oct 2024",20.3146573431153,3.28370788350751,37.3456068027232
"Nov 2024",24.1205414962675,7.08736905220815,41.1537139403269
"Dec 2024",20.3937438819804,3.35847439194738,37.4290133720134
"Jan 2025",28.2132155696088,10.5349576707518,45.8914734684658
"Feb 2025",24.8944389032745,7.06573330557483,42.7231445009742
"Mar 2025",36.8388649914247,18.8484264483043,54.8293035345452
"Apr 2025",35.8710292872811,17.8631461774056,53.8789123971565
"May 2025",35.7942637626643,17.7368626777952,53.8516648475333
"Jun 2025",25.1288996408361,7.07140627814447,43.1863930035277
"Jul 2025",24.8853540268562,6.80860435819377,42.9621036955187
"Aug 2025",25.6583641077123,7.58116260070395,43.7355656147207
"Sep 2025",24.1795665945172,6.09268150560905,42.2664516834254
"Oct 2025",11.7132084249281,-6.3756806052711,29.8020974551272
"Nov 2025",17.7722114615428,-0.322755137378806,35.8671780604643
"Dec 2025",8.63397391512341,-9.46376272329849,26.7317105535453
