"","Point.Forecast","Lo.95","Hi.95"
"Jan 2023",10.7966420135572,10.2627676684167,11.3305163586978
"Feb 2023",10.777256979935,10.0440885407961,11.5104254190739
"Mar 2023",10.75901086689,9.88651442684142,11.6315073069386
"Apr 2023",10.7418367599093,9.76232219054518,11.7213513292734
"May 2023",10.7256716758798,9.66028802309994,11.7910553286596
"Jun 2023",10.7104563321082,9.57440666544261,11.8465059987739
"Jul 2023",10.6961349289121,9.50096444263024,11.8913054151939
"Aug 2023",10.6826549449836,9.43744938014396,11.9278605098232
"Sep 2023",10.6699669447769,9.38205588490893,11.9578780046449
"Oct 2023",10.6580243972117,9.33342829196293,11.9826205024605
"Nov 2023",10.6467835050282,9.29051512225107,12.0030518878053
"Dec 2023",10.6362030441683,9.25248022121048,12.0199258671262
"Jan 2024",11.6725252021055,10.2411600580552,13.1038903461558
"Feb 2024",11.6858227005433,10.2135363901375,13.1581090109492
"Mar 2024",11.6983389367512,10.1907262936222,13.2059515798802
"Apr 2024",11.7101198118942,10.171887540671,13.2483520831174
"May 2024",11.7212085303261,10.1563493516637,13.2860677089886
"Jun 2024",11.7316457580337,10.1435694870116,13.3197220290558
"Jul 2024",11.7414697717723,10.1331043565897,13.3498351869549
"Aug 2024",11.7507165994397,10.1245875547143,13.3768456441651
"Sep 2024",11.7594201522019,10.1177140441995,13.4011262602044
"Oct 2024",11.7676123488567,10.1122282440028,13.4229964537105
"Nov 2024",11.7753232328903,10.1079148857224,13.4427315800583
"Dec 2024",11.7825810826572,10.1045918794481,13.4605702858663
"Jan 2025",12.1453690160974,10.4529349879639,13.8378030442309
"Feb 2025",12.137357294159,10.4322281467269,13.8424864415911
"Mar 2025",12.1298162814879,10.4135183820372,13.8461141809387
"Apr 2025",12.1227183227043,10.3965858758892,13.8488507695193
"May 2025",12.1160373872528,10.3812386313009,13.8508361432046
"Jun 2025",12.1097489739401,10.3673083389753,13.852189608905
"Jul 2025",12.1038300210814,10.3546469797514,13.8530130624113
"Aug 2025",12.0982588219246,10.3431240061106,13.8533936377386
"Sep 2025",12.0930149450456,10.3326239849558,13.8534059051353
"Oct 2025",12.0880791594187,10.3230446118979,13.8531137069395
"Nov 2025",12.0834333638906,10.3142950277355,13.8525717000458
"Dec 2025",12.0790605207972,10.3062943829752,13.8518266586193
"Jan 2026",11.0070377744265,9.23401119920353,12.7800643496495
"Feb 2026",11.0059343671217,9.23267709019247,12.7791916440509
"Mar 2026",11.0048957878336,9.23143414655604,12.7783574291112
"Apr 2026",11.0039182277496,9.23027555021975,12.7775609052795
"May 2026",11.0029981018345,9.22919505126642,12.7768011524026
"Jun 2026",11.0021320356832,9.22818691526005,12.7760771561063
"Jul 2026",11.0013168531455,9.22724587590481,12.7753878303861
"Aug 2026",11.0005495646782,9.22636709246139,12.774732036895
"Sep 2026",10.9998273563816,9.22554611140946,12.7741086013538
"Oct 2026",10.9991475796797,9.22477883190225,12.7735163274572
"Nov 2026",10.9985077416073,9.22406147461113,12.7729540086034
"Dec 2026",10.997905495667,9.22339055360235,12.7724204377316
