"","Point.Forecast","Lo.95","Hi.95"
"Jan 2022",6.77961719221705,6.0352206434167,7.52401374101741
"Feb 2022",6.88549061336794,5.86799774691556,7.90298347982032
"Mar 2022",6.98414805321015,5.77870078037685,8.18959532604345
"Apr 2022",7.07608132910143,5.7285272052022,8.42363545300067
"May 2022",7.16174873775931,5.70197749667677,8.62151997884185
"Jun 2022",7.24157733991675,5.69093790400565,8.79221677582786
"Jul 2022",7.31596508926332,5.69053733743384,8.9413928410928
"Aug 2022",7.38528281628469,5.69760019600942,9.07296543655995
"Sep 2022",7.44987607689032,5.70994148317647,9.18981067060416
"Oct 2022",7.51006687504474,5.72600116992485,9.29413258016464
"Nov 2022",7.56615526799004,5.74463619478852,9.38767434119156
"Dec 2022",7.61842086206167,5.76499365654139,9.47184806758196
"Jan 2023",8.50012420655444,6.61942922967072,10.3808191834382
"Feb 2023",8.54550809258718,6.64145237122526,10.4495638139491
"Mar 2023",8.5877987634412,6.66368821354438,10.511909313338
"Apr 2023",8.62720704240595,6.68585028805477,10.5685637967571
"May 2023",8.66392938375457,6.70772052857945,10.6201382389297
"Jun 2023",8.6981488520884,6.72913431429707,10.6671633898797
"Jul 2023",8.73003603493257,6.74996909173828,10.7101029781269
"Aug 2023",8.7597498931322,6.77013559529798,10.7493641909664
"Sep 2023",8.78743855328828,6.78957099105267,10.7853061155239
"Oct 2023",8.81324004618391,6.80823346832274,10.8182466240451
"Nov 2023",8.83728299488169,6.82609793724902,10.8484680525144
"Dec 2023",8.85968725592281,6.84315258236896,10.8762219294767
"Jan 2024",6.38056451682404,4.35939608629916,8.40173294734892
"Feb 2024",6.40001885285137,4.3748353832772,8.42520232242554
"Mar 2024",6.41814724584579,4.38948383534983,8.44681065634176
"Apr 2024",6.43504006768758,4.40335974826436,8.46672038711081
"May 2024",6.45078153080934,4.41648516220022,8.48507789941847
"Jun 2024",6.46545010800352,4.42888486611949,8.50201534988755
"Jul 2024",6.47911892361724,4.44058559493103,8.51765225230346
"Aug 2024",6.49185611808461,4.45161537670296,8.53209685946627
"Sep 2024",6.50372518761371,4.46200300342753,8.54544737179989
"Oct 2024",6.51478530072162,4.47177760377696,8.55779299766627
"Nov 2024",6.5250915931955,4.48096830020641,8.56921488618458
"Dec 2024",6.53469544295009,4.48960393589565,8.57978695000453
"Jan 2025",6.65726191836889,4.46015993538214,8.85436390135563
"Feb 2025",6.77147466925438,4.45043873474371,9.09251060376504
"Mar 2025",6.87790305776974,4.45438683360543,9.30141928193406
"Apr 2025",6.97707764024114,4.46796745311875,9.48618782736353
"May 2025",7.06949281203485,4.48836005125957,9.65062557281014
"Jun 2025",7.15560927216842,4.51352910824714,9.7976894360897
"Jul 2025",7.23585631994204,4.5419718591786,9.92974078070547
"Aug 2025",7.31063399503914,4.57256114557066,10.0487068445076
"Sep 2025",7.38031507176488,4.60444256652529,10.1561875770045
"Oct 2025",7.44524691736391,4.63696444216638,10.2535293925614
"Nov 2025",7.50575322368133,4.6696285486025,10.3418778987602
"Dec 2025",7.56213562079947,4.70205452125406,10.4222167203449
